wine_id,vintage_id,full_name,wine_name,winery_name,vintage_year,rating,ratings_count,wine_type,region,country,is_natural,vivino_url,scraped_at
2256807,,Huré Frères Memoire Extra Brut Champagne,Memoire Extra Brut Champagne,Huré Frères,,4.1,309,Sparkling,Champagne,France,FALSE,https://www.vivino.com/memoire-extra-brut-champagne/w/2256807,2026-02-17T15:33:03.156Z
4090288,,Huré Frères 4 Élements Chardonnay Champagne,4 Élements Chardonnay Champagne,Huré Frères,,4.3,294,Sparkling,Champagne,France,FALSE,https://www.vivino.com/four-elements-chardonnay-champagne-champagne/w/4090288,2026-02-17T15:33:06.069Z
2176987,,Huré Frères Terre Natale Brut Champagne,Terre Natale Brut Champagne,Huré Frères,,4.2,256,Sparkling,Champagne,France,FALSE,https://www.vivino.com/terre-natale-brut-champagne/w/2176987,2026-02-17T15:33:09.457Z
4848510,,Huré Frères L'Inattendue Blanc de Blancs Extra Brut Champagne,L'Inattendue Blanc de Blancs Extra Brut Champagne,Huré Frères,,4,135,Sparkling,Champagne,France,FALSE,https://www.vivino.com/l-inattendue-blanc-de-blancs-extra-brut-champagne/w/4848510,2026-02-17T15:33:12.257Z
11303000,,Huré Frères Extra Brut Champagne,Extra Brut Champagne,Huré Frères,,4.3,122,Sparkling,Champagne,France,FALSE,https://www.vivino.com/extra-brut-champagne/w/11303000,2026-02-17T15:33:15.264Z
4366952,,Huré Frères Extra Brut Reserve Champagne,Extra Brut Reserve Champagne,Huré Frères,,4.1,25,Sparkling,Champagne,France,FALSE,https://www.vivino.com/extra-brut-reserve-champagne/w/4366952,2026-02-17T15:33:18.570Z
4600581,,J-M Sélèque Solessence Extra Brut Champagne,Solessence Extra Brut Champagne,J-M Sélèque,,4.1,3086,Sparkling,Champagne,France,TRUE,https://www.vivino.com/solessence-extra-brut-champagne/w/4600581,2026-02-17T14:44:20.760Z
6480734,,J-M Sélèque Solessence 7 Villages Champagne,Solessence 7 Villages Champagne,J-M Sélèque,,4,1526,Sparkling,Champagne,France,TRUE,https://www.vivino.com/solessence-7-villages-champagne/w/6480734,2026-02-17T14:44:23.258Z
4381818,,J-M Sélèque Le Quintette Chardonnay 5 Terroirs Extra Brut Champagne,Le Quintette Chardonnay 5 Terroirs Extra Brut Champagne,J-M Sélèque,,4.1,1130,Sparkling,Champagne,France,TRUE,https://www.vivino.com/le-quintette-chardonnay-5-terroirs-extra-brut-champagne/w/4381818,2026-02-17T14:44:25.783Z
5733665,,J-M Sélèque Solessence Brut Nature Champagne,Solessence Brut Nature Champagne,J-M Sélèque,,4,461,Sparkling,Champagne,France,TRUE,https://www.vivino.com/solessence-brut-nature-champagne/w/5733665,2026-02-17T14:44:28.459Z
6980791,,J-M Sélèque Partition 7 Parcelles Champagne,Partition 7 Parcelles Champagne,J-M Sélèque,,4.3,301,Sparkling,Champagne,France,TRUE,https://www.vivino.com/partition-7-parcelles-champagne/w/6980791,2026-02-17T14:44:30.589Z
8778096,,J-M Sélèque Solessence Rosé Extra Brut Champagne,Solessence Rosé Extra Brut Champagne,J-M Sélèque,,4.1,278,Sparkling,Champagne,France,TRUE,https://www.vivino.com/solessence-rose-extra-brut-champagne/w/8778096,2026-02-17T14:44:32.724Z
7456247,,J-M Sélèque Solessence Nature,Solessence Nature,J-M Sélèque,,4.1,175,Sparkling,Champagne,France,TRUE,https://www.vivino.com/solessence-nature/w/7456247,2026-02-17T14:44:35.406Z
5285630,,J-M Sélèque Les Solistes Extra Brut Champagne,Les Solistes Extra Brut Champagne,J-M Sélèque,,4,162,Sparkling,Champagne,France,TRUE,https://www.vivino.com/les-solistes-extra-brut-champagne/w/5285630,2026-02-17T14:44:38.571Z
1981596,,J-M Sélèque Cuvée Partition Extra Brut Champagne,Cuvée Partition Extra Brut Champagne,J-M Sélèque,,4.1,162,Sparkling,Champagne,France,TRUE,https://www.vivino.com/cuvee-partition-extra-brut-champagne/w/1981596,2026-02-17T14:44:41.459Z
4564173,,J-M Sélèque Commedia Extra Brut Champagne,Commedia Extra Brut Champagne,J-M Sélèque,,4.1,132,Sparkling,Champagne,France,TRUE,https://www.vivino.com/commedia-extra-brut-champagne/w/4564173,2026-02-17T14:44:43.649Z
6429826,,J-M Sélèque Ratafia,Ratafia,J-M Sélèque,,4.2,140,Fortified,Champagne,France,TRUE,https://www.vivino.com/ratafia/w/6429826,2026-02-17T14:44:45.980Z
11551800,,J-M Sélèque Soliste Chardonnay Pierry 1er Cru les Tartières et les Porgeons Champagne,Soliste Chardonnay Pierry 1er Cru les Tartières et les Porgeons Champagne,J-M Sélèque,,4.2,79,Sparkling,Champagne,France,TRUE,https://www.vivino.com/soliste-chardonnay-pierry-1er-cru-les-tartieres-et-les-porgeons-champagne/w/11551800,2026-02-17T14:44:48.573Z
4208569,,J-M Sélèque Les Solistes Extra Brut Rosé Champagne,Les Solistes Extra Brut Rosé Champagne,J-M Sélèque,,4,45,Sparkling,Champagne,France,TRUE,https://www.vivino.com/les-solistes-extra-brut-rose-champagne/w/4208569,2026-02-17T14:44:51.552Z
2554782,,J-M Sélèque Cuvée Or Blanc Extra Brut Champagne,Cuvée Or Blanc Extra Brut Champagne,J-M Sélèque,,4.1,42,Sparkling,Champagne,France,TRUE,https://www.vivino.com/cuvee-or-blanc-extra-brut-champagne/w/2554782,2026-02-17T14:44:54.358Z
7464118,,J-M Sélèque Solessence Rosé 7 Villages Champagne,Solessence Rosé 7 Villages Champagne,J-M Sélèque,,4.2,43,Sparkling,Champagne,France,TRUE,https://www.vivino.com/solessence-rose-7-villages-champagne/w/7464118,2026-02-17T14:44:57.116Z
2667792,,J-M Sélèque Cuvée Rosé de Saignée Extra Brut Champagne,Cuvée Rosé de Saignée Extra Brut Champagne,J-M Sélèque,,4.1,31,Sparkling,Champagne,France,TRUE,https://www.vivino.com/cuvee-rose-de-saignee-extra-brut-champagne/w/2667792,2026-02-17T14:44:59.887Z
9727092,,J. Charpentier Plaisir Héritage Champagne,Plaisir Héritage Champagne,J. Charpentier,,4.1,35,Sparkling,Champagne,France,FALSE,https://www.vivino.com/plaisir-heritage-champagne/w/9727092,2026-02-17T16:22:37.558Z
2392401,151396628,J. Charpentier Millésime Brut Champagne 1996,Millésime Brut Champagne,J. Charpentier,1996,4.2,40,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:22:00.534Z
2392401,146494561,J. Charpentier Millésime Brut Champagne 2006,Millésime Brut Champagne,J. Charpentier,2006,4.2,60,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:22:00.292Z
1215264,1506789,J. Charpentier Joie Brut Champagne U.V.,Joie Brut Champagne,J. Charpentier,2006,4.2,65,Sparkling,Champagne,France,FALSE,https://www.vivino.com/champagne-joie/w/1215264,2026-02-17T16:22:34.676Z
2392401,5633944,J. Charpentier Millésime Brut Champagne 2008,Millésime Brut Champagne,J. Charpentier,2008,4,219,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:22:00.273Z
2392401,160024243,J. Charpentier Millésime Brut Champagne 2009,Millésime Brut Champagne,J. Charpentier,2009,4,104,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:22:00.210Z
2392401,149752832,J. Charpentier Millésime Brut Champagne 2010,Millésime Brut Champagne,J. Charpentier,2010,4,220,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:22:00.185Z
2392401,156128630,J. Charpentier Millésime Brut Champagne 2012,Millésime Brut Champagne,J. Charpentier,2012,4.2,38,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:22:00.157Z
2392401,169456876,J. Charpentier Millésime Brut Champagne 2015,Millésime Brut Champagne,J. Charpentier,2015,4.1,116,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:22:00.057Z
2392401,156038231,J. Charpentier Millésime Brut Champagne 2016,Millésime Brut Champagne,J. Charpentier,2016,4.2,29,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:21:59.981Z
6300424,156980994,J. Charpentier Brut Rosé Champagne U.V.,Brut Rosé Champagne,J. Charpentier,2017,4.1,240,Sparkling,Champagne,France,FALSE,https://www.vivino.com/brut-rose-champagne/w/6300424,2026-02-17T16:22:22.263Z
2392401,160166212,J. Charpentier Millésime Brut Champagne 2018,Millésime Brut Champagne,J. Charpentier,2018,4.1,113,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/2392401,2026-02-17T16:21:59.889Z
1200245,1495637,J. Charpentier Cuvée Pierre Henri Brut Champagne N.V.,Cuvée Pierre Henri Brut Champagne,J. Charpentier,2024,4.1,304,Sparkling,Champagne,France,FALSE,https://www.vivino.com/cuvee-pierre-henri-brut-champagne/w/1200245,2026-02-17T16:22:06.978Z
2684193,9625347,J. Charpentier Prestige Brut Rosé Champagne N.V.,Prestige Brut Rosé Champagne,J. Charpentier,2024,4,235,Sparkling,Champagne,France,FALSE,https://www.vivino.com/prestige-brut-rose-champagne/w/2684193,2026-02-17T16:22:14.956Z
9210903,167072184,J. Charpentier Origine Brut Nature Champagne U.V.,Origine Brut Nature Champagne,J. Charpentier,2024,4,113,Sparkling,Champagne,France,FALSE,https://www.vivino.com/origine-brut-nature-champagne/w/9210903,2026-02-17T16:22:28.501Z
12241471,,J. Lassalle Brut Champagne,Brut Champagne,J. Lassalle,,4.1,240,Sparkling,Champagne,France,FALSE,https://www.vivino.com/brut-champagne-champagne-sparkling-v-qhs8r/w/12241471,2026-02-17T14:45:38.792Z
4710399,,J. Lassalle Réserve des Grandes Années Premier Cru Brut Rosé Champagne,Réserve des Grandes Années Premier Cru Brut Rosé Champagne,J. Lassalle,,4.3,93,Sparkling,Champagne,France,FALSE,https://www.vivino.com/reserve-des-grandes-annees-premier-cru-brut-rose-champagne/w/4710399,2026-02-17T14:45:41.703Z
9608995,,J. Lassalle Blanc de Blancs Brut Champagne,Blanc de Blancs Brut Champagne,J. Lassalle,,4.2,43,Sparkling,Champagne,France,FALSE,https://www.vivino.com/blanc-de-blancs-brut-champagne/w/9608995,2026-02-17T14:45:44.511Z
7630003,,J. Vignier Silexus Sezannensis Blanc de Blancs Champagne,Silexus Sezannensis Blanc de Blancs Champagne,J. Vignier,,4,335,Sparkling,Champagne,France,FALSE,https://www.vivino.com/silexus-sezannensis-blanc-de-blancs-champagne/w/7630003,2026-02-17T16:07:58.267Z
8729799,,J. Vignier Aux Origines Blanc de Blancs Champagne,Aux Origines Blanc de Blancs Champagne,J. Vignier,,4.1,251,Sparkling,Champagne,France,FALSE,https://www.vivino.com/aux-origines-blanc-de-blancs-champagne/w/8729799,2026-02-17T16:08:01.079Z
7756592,,J. Vignier Deux Terres Blanc de Blancs Champagne,Deux Terres Blanc de Blancs Champagne,J. Vignier,,4,64,Sparkling,Champagne,France,FALSE,https://www.vivino.com/deux-terres-blanc-de-blancs-champagne/w/7756592,2026-02-17T16:08:05.316Z
1620036,,J. de Telmont Grand Vintage Brut Champagne,Grand Vintage Brut Champagne,J. de Telmont,,4.1,773,Sparkling,Champagne,France,FALSE,https://www.vivino.com/grand-vintage-brut-champagne/w/1620036,2026-02-17T15:24:46.487Z
1662668,,J. de Telmont Heritage Blanc Champagne,Heritage Blanc Champagne,J. de Telmont,,4.1,714,Sparkling,Champagne,France,FALSE,https://www.vivino.com/heritage-blanc-champagne/w/1662668,2026-02-17T15:24:49.357Z
1774780,,J. de Telmont Blanc de Blancs Champagne,Blanc de Blancs Champagne,J. de Telmont,,4.1,637,Sparkling,Champagne,France,FALSE,https://www.vivino.com/blanc-de-blancs-champagne/w/1774780,2026-02-17T15:24:52.877Z
1383359,,J. de Telmont Grand Couronnement Blanc de Blancs Brut Champagne,Grand Couronnement Blanc de Blancs Brut Champagne,J. de Telmont,,4.2,596,Sparkling,Champagne,France,FALSE,https://www.vivino.com/champagne-grand-couronnement-blanc-de-blancs-brut/w/1383359,2026-02-17T15:24:55.275Z
1385405,,J. de Telmont O.R. 1735 Brut Champagne,O.R. 1735 Brut Champagne,J. de Telmont,,4.3,375,Sparkling,Champagne,France,FALSE,https://www.vivino.com/champagne-o-r-1735-brut/w/1385405,2026-02-17T15:24:57.501Z
6268613,,J. de Telmont Blanc de Noirs Champagne,Blanc de Noirs Champagne,J. de Telmont,,4.1,183,Sparkling,Champagne,France,FALSE,https://www.vivino.com/blanc-de-noirs-champagne/w/6268613,2026-02-17T15:25:01.169Z
3507002,,J. de Telmont L.D Blanc de Blancs Brut Nature Champagne,L.D Blanc de Blancs Brut Nature Champagne,J. de Telmont,,4.1,167,Sparkling,Champagne,France,FALSE,https://www.vivino.com/champagne-l-d-blanc-de-blancs-brut-nature/w/3507002,2026-02-17T15:25:04.114Z
1513129,,J. de Telmont Chapmagne Consécration Brut,Chapmagne Consécration Brut,J. de Telmont,,4.1,95,Sparkling,Champagne,France,FALSE,https://www.vivino.com/chapmagne-consecration-brut/w/1513129,2026-02-17T15:25:06.817Z
7160269,,J. de Telmont Alira Champagne,Alira Champagne,J. de Telmont,,4.1,31,Sparkling,Champagne,France,FALSE,https://www.vivino.com/alira-champagne/w/7160269,2026-02-17T15:25:11.087Z
1188849,,J.M. Gobillard & Fils Cuvée Prestige Millésimé Brut Champagne,Cuvée Prestige Millésimé Brut Champagne,J.M. Gobillard & Fils,,4.1,2974,Sparkling,Champagne,France,FALSE,https://www.vivino.com/cuvee-prestige-millesime-brut-champagne/w/1188849,2026-02-17T15:36:59.557Z
1655542,,J.M. Gobillard & Fils Privilege des Moines Brut Champagne,Privilege des Moines Brut Champagne,J.M. Gobillard & Fils,,4.2,2700,Sparkling,Champagne,France,FALSE,https://www.vivino.com/champagne-privilege-des-moines-brut/w/1655542,2026-02-17T15:37:02.969Z
2043439,,J.M. Gobillard & Fils Blanc de Noirs Brut Champagne,Blanc de Noirs Brut Champagne,J.M. Gobillard & Fils,,4.1,1250,Sparkling,Champagne,France,FALSE,https://www.vivino.com/blanc-de-noirs-brut-champagne/w/2043439,2026-02-17T15:37:05.783Z
1102780,,J.M. Gobillard & Fils Grande Réserve Brut Champagne,Grande Réserve Brut Champagne,J.M. Gobillard & Fils,,4,374,Sparkling,Champagne,France,FALSE,https://www.vivino.com/grande-reserve-brut-champagne/w/1102780,2026-02-17T15:37:08.815Z
6734155,,J.M. Gobillard & Fils Chardonnay Champagne,Chardonnay Champagne,J.M. Gobillard & Fils,,4.2,325,Sparkling,Champagne,France,FALSE,https://www.vivino.com/chardonnay-champagne/w/6734155,2026-02-17T15:37:12.429Z
1360777,,J.M. Gobillard & Fils Tradition Demi-Sec Champagne,Tradition Demi-Sec Champagne,J.M. Gobillard & Fils,,4,192,Sparkling,Champagne,France,FALSE,https://www.vivino.com/tradition-demi-sec-champagne/w/1360777,2026-02-17T15:37:14.882Z
10384161,,J.M. Gobillard & Fils Eloge du Terroir Pur Meunier Champagne,Eloge du Terroir Pur Meunier Champagne,J.M. Gobillard & Fils,,4.1,184,Sparkling,Champagne,France,FALSE,https://www.vivino.com/eloge-du-terroir-pur-meunier-champagne/w/10384161,2026-02-17T15:37:17.557Z
4096314,,J.M. Gobillard & Fils Millesime Brut Champagne,Millesime Brut Champagne,J.M. Gobillard & Fils,,4,112,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-brut-champagne/w/4096314,2026-02-17T15:37:21.295Z
4801179,,J.M. Gobillard & Fils Millesime Rosé Brut Champagne,Millesime Rosé Brut Champagne,J.M. Gobillard & Fils,,4.1,115,Sparkling,Champagne,France,FALSE,https://www.vivino.com/millesime-rose-brut-champagne/w/4801179,2026-02-17T15:37:24.428Z
4443715,,J.P. Baudouin Cuvée Elise Brut Champagne,Cuvée Elise Brut Champagne,J.P. Baudouin,,4.1,38,Sparkling,Champagne,France,FALSE,https://www.vivino.com/champagne-cuvee-elise-brut-champagne/w/4443715,2026-02-17T15:39:26.557Z
6343485,,JCB (Jean-Charles Boisset) Gala Champagne Gold Brut,Gala Champagne Gold Brut,JCB (Jean-Charles Boisset),,4.3,73,Sparkling,Champagne,France,FALSE,https://www.vivino.com/gala-champagne-gold-brut-champagne/w/6343485,2026-02-17T15:09:53.877Z
2036039,,Jacquart Blanc de Blancs Champagne,Blanc de Blancs Champagne,Jacquart,,4.1,2460,Sparkling,Champagne,France,FALSE,https://www.vivino.com/blanc-de-blancs-champagne/w/2036039,2026-02-17T15:36:05.585Z
7418759,,Jacquart Mosaïque Signature 5 ans d'âge Champagne,Mosaïque Signature 5 ans d'âge Champagne,Jacquart,,4,1371,Sparkling,Champagne,France,FALSE,https://www.vivino.com/mosaique-signature-5-ans-d-age-champagne/w/7418759,2026-02-17T15:36:08.983Z
1807990,,Jacquart Cuvée Alpha Blanc,Cuvée Alpha Blanc,Jacquart,,4.3,724,Sparkling,Champagne,France,FALSE,https://www.vivino.com/cuvee-alpha-blanc/w/1807990,2026-02-17T15:36:11.856Z
1285376,,Jacquart Brut de Nomineé Champagne,Brut de Nomineé Champagne,Jacquart,,4.1,195,Sparkling,Champagne,France,FALSE,https://www.vivino.com/brut-de-nominee-champagne/w/1285376,2026-02-17T15:36:14.471Z
6088914,,Jacquart Mosaïque Brut Millésimé Champagne,Mosaïque Brut Millésimé Champagne,Jacquart,,4.2,192,Sparkling,Champagne,France,FALSE,https://www.vivino.com/mosaique-brut-millesime-champagne/w/6088914,2026-02-17T15:36:19.003Z
1858289,,Jacquart Cuveé Nominée Champagne,Cuveé Nominée Champagne,Jacquart,,4.2,55,Sparkling,Champagne,France,FALSE,https://www.vivino.com/cuvee-nominee-champagne/w/1858289,2026-02-17T15:36:22.668Z
12756267,,Jacquart Signature Rosé Champagne,Signature Rosé Champagne,Jacquart,,4.1,59,Sparkling,Champagne,France,FALSE,https://www.vivino.com/signature-rose-champagne/w/12756267,2026-02-17T15:36:25.429Z
7102422,,Jacquart Cuvée Alpha Rosé,Cuvée Alpha Rosé,Jacquart,,4.3,53,Sparkling,Champagne,France,FALSE,https://www.vivino.com/cuvee-alpha-rose/w/7102422,2026-02-17T15:36:28.913Z
1939163,,Jacquart Sélection Brut Champagne,Sélection Brut Champagne,Jacquart,,4.2,50,Sparkling,Champagne,France,FALSE,https://www.vivino.com/selection-brut-champagne/w/1939163,2026-02-17T15:36:31.939Z
8957966,,Jacquart Vintage Brut Champagne,Vintage Brut Champagne,Jacquart,,4.2,47,Sparkling,Champagne,France,FALSE,https://www.vivino.com/vintage-brut-champagne/w/8957966,2026-02-17T15:36:34.765Z
1319949,,Jacquart Cuvée Katarina Brut Champagne,Cuvée Katarina Brut Champagne,Jacquart,,4.3,39,Sparkling,Champagne,France,FALSE,https://www.vivino.com/cuvee-katarina-brut-champagne/w/1319949,2026-02-17T15:36:38.540Z
8425777,,Jacquart Brut Grand Millésime Champagne,Brut Grand Millésime Champagne,Jacquart,,4,36,Sparkling,Champagne,France,FALSE,https://www.vivino.com/brut-grand-millesime-champagne/w/8425777,2026-02-17T15:36:41.757Z
12407505,,Jacquart Signature B015 Brut Champagne,Signature B015 Brut Champagne,Jacquart,,4.1,33,Sparkling,Champagne,France,FALSE,https://www.vivino.com/signature-b015-brut-champagne/w/12407505,2026-02-17T15:36:44.579Z
5759182,,Jacquart Cuvée Allegra Brut Champagne,Cuvée Allegra Brut Champagne,Jacquart,,4.2,30,Sparkling,Champagne,France,FALSE,https://www.vivino.com/champagne-cuvee-allegra-brut-champagne-sparkling-v/w/5759182,2026-02-17T15:36:48.074Z
1777048,,Jacques Defrance Brut Champagne,Brut Champagne,Jacques Defrance,,4.2,76,Sparkling,Champagne,France,FALSE,https://www.vivino.com/brut-champagne/w/1777048,2026-02-17T15:09:42.511Z
5813245,,Jacques Defrance Prestige Brut,Prestige Brut,Jacques Defrance,,4,53,Sparkling,Champagne,France,FALSE,https://www.vivino.com/prestige-brut/w/5813245,2026-02-17T15:09:46.570Z
5354384,,Jacques Defrance Excellence Brut Champagne,Excellence Brut Champagne,Jacques Defrance,,4.1,39,Sparkling,Champagne,France,FALSE,https://www.vivino.com/excellence-brut-champagne/w/5354384,2026-02-17T15:09:50.132Z
1492586,,Jacques Lassaigne Les Vignes de Montgueux Extra Brut Blanc de Blancs Champagne,Les Vignes de Montgueux Extra Brut Blanc de Blancs Champagne,Jacques Lassaigne,,4.1,4625,Sparkling,Champagne,France,TRUE,https://www.vivino.com/les-vignes-de-montgueux-extra-brut-blanc-de-blancs-champagne/w/1492586,2026-02-17T15:14:32.257Z
1159449,,Jacques Lassaigne Le Cotet Extra Brut Blanc de Blancs Champagne,Le Cotet Extra Brut Blanc de Blancs Champagne,Jacques Lassaigne,,4.2,1203,Sparkling,Champagne,France,TRUE,https://www.vivino.com/le-cotet-extra-brut-blanc-de-blancs-champagne/w/1159449,2026-02-17T15:14:34.686Z
1501550,,Jacques Lassaigne La Colline Inspirée Extra Brut Blanc de Blancs Champagne,La Colline Inspirée Extra Brut Blanc de Blancs Champagne,Jacques Lassaigne,,4.2,977,Sparkling,Champagne,France,TRUE,https://www.vivino.com/la-colline-inspiree-extra-brut-blanc-de-blancs-champagne/w/1501550,2026-02-17T15:14:37.457Z
1752980,,Jacques Lassaigne Millesime Blanc de Blancs Brut Nature Champagne,Millesime Blanc de Blancs Brut Nature Champagne,Jacques Lassaigne,,4.3,949,Sparkling,Champagne,France,TRUE,https://www.vivino.com/millesime-blanc-de-blancs-brut-nature-champagne/w/1752980,2026-02-17T15:14:40.984Z
